SK_ID_CURR,TARGET
187447,0.04501483055190674
187448,0.08509048166997726
187451,0.07813233832519668
187468,0.04503881414982993
187475,0.08057713933817572
187477,0.13012607246303404
187480,0.0823330384244797
187498,0.1168191377131146
187499,0.05402274655425884
187516,0.057966272347837654
187524,0.07412539748070718
187534,0.07475578791107568
187552,0.1006881263577965
187577,0.1184216389128655
187584,0.05310223553084058
187585,0.09359609586563779
187603,0.06366418763130315
187608,0.06554866068520031
187625,0.05776196338346169
187637,0.056036277139236076
187639,0.10561430103965848
187641,0.08504339443079051
187652,0.06620604321692913
187684,0.0757778417157038
187689,0.11968749093581134
187698,0.06696672338654977
187708,0.0523020229794399
187716,0.08241934892164589
187717,0.10653973482280016
187719,0.07196641014944632
187720,0.13267845915928456
187743,0.13450428371596426
187749,0.07933311132828287
187762,0.10738132089316427
187763,0.11290985081925596
187772,0.08959987592024121
187786,0.048704017291632457
187787,0.10442522255152421
187809,0.09039920233897655
187826,0.09044358037622613
187828,0.04940698010195168
187829,0.08308740459328602
187833,0.05169036846928297
187847,0.08381319235154062
187852,0.06877528440194718
187862,0.08137452666707946
187867,0.07971425752057533
187868,0.05489498223612945
187870,0.10454911830994683
187871,0.06481857705593555
187879,0.11165396535024792
187894,0.06822447605060505
187895,0.07795843963201808
187899,0.05914487405778515
187903,0.12660138964467132
187915,0.07673800202907288
187919,0.10805528148685922
187941,0.07783626281121912
187942,0.0767335537663126
187944,0.09269693817488886
187947,0.07794635570540885
187949,0.09499723983420295
187950,0.06024624473525725
187952,0.09574653906569526
187964,0.105338627619889
187967,0.08191157321452071
187977,0.06276882786549651
187983,0.14124024504615806
187987,0.08190742556396768
187988,0.07214881389848617
187990,0.0754603117826832
187991,0.12314950305833951
187998,0.09182353832993634
188014,0.08290658006511073
188017,0.07176322465005049
188021,0.13276226039094652
188032,0.06919009033608402
188039,0.06352758485809877
188040,0.07915003727066348
188044,0.08136078862258654
188045,0.10075922254944217
188054,0.07173437659272726
188069,0.06993274922257758
188070,0.09471752766222709
188081,0.07071576822722762
188092,0.12934752732026525
188106,0.08665683108067915
188108,0.06031242014161563
188117,0.08048776151113829
188120,0.07534459325989523
188130,0.07080319360726274
188133,0.08082297655699346
188136,0.07712270779133311
188151,0.06608895349230112
188153,0.11119842841871792
188158,0.05561679639011814
188171,0.07857106424913535
188175,0.094761233919149
188192,0.06809884699036582
188194,0.08068272308118656
188198,0.10565740557474478
188199,0.10121891150485811
188228,0.16570152746520658
188232,0.06493921808917948
188233,0.09919666258359826
188234,0.05258907146945129
188245,0.08089779201147056
188248,0.08196825420122661
188254,0.08104164815235711
188261,0.06536876552573219
188262,0.07969055462725114
188267,0.06369432531989151
188276,0.06461808137133195
188281,0.1540782326158999
188282,0.09334432380199655
188295,0.08326049888211991
188309,0.07833327939614926
188313,0.12562949901177178
188324,0.05798124646371692
188327,0.05620132607447324
188328,0.06572003816347194
188329,0.11647852906074914
188336,0.09300287929849943
188337,0.12411912399752577
188350,0.08457098236245755
188389,0.123408947906205
188399,0.0420784518012357
188413,0.08686409065932087
188415,0.06256328806210934
188421,0.058515030765553734
188438,0.13810840697224794
188449,0.12361756839497676
188466,0.064525130977581
188470,0.044573776016508714
188486,0.0828105958216778
188492,0.07266782516762509
188507,0.08588091300834744
188511,0.047357888350452806
188521,0.08245576286910425
188540,0.08488790561560133
188542,0.095870011994053
188551,0.14971584921989964
188557,0.11842985752488591
188558,0.07256612824040978
188561,0.06885510891579377
188563,0.10725981414719189
188565,0.10170048311519347
188577,0.07771831943646784
188586,0.08826980565883054
188591,0.05197885794268851
188594,0.08489774646289149
188614,0.0792371773833348
188622,0.06769516769824852
188626,0.06240678826395573
188632,0.13297363986492317
188635,0.07535075935609421
188639,0.052157549235763656
188645,0.10895609141990176
188646,0.11617630368701642
188647,0.05969414238825668
188653,0.09914660112050118
188659,0.07036121681853821
188677,0.10513487528457564
188694,0.07151805466576985
188695,0.07189911647891252
188696,0.04475347320606651
188707,0.08732872429926725
188714,0.10459968169955672
188715,0.10205585812223882
188722,0.10000656852576276
188724,0.05467772800974302
188729,0.08261549433503979
188734,0.0887997500059963
188739,0.14007565490450516
188746,0.0924004555137889
188747,0.06253285385650671
188768,0.06438609691591635
188770,0.0777125782808864
188772,0.07042369052521602
188787,0.06763934948591963
188792,0.07254614273863652
188793,0.07303078954102947
188808,0.08343494304363858
188828,0.08642319659069382
188848,0.06484953516301005
188851,0.09321803217328524
188856,0.1023617803581001
188862,0.12282157281597361
188875,0.13215533997276777
188876,0.1441004771948304
188878,0.06682413529696037
188880,0.06182789291628327
188890,0.07345807796209063
188900,0.09003103078071294
188914,0.0804984411036847
188928,0.13039402065691433
188936,0.05754105656951343
188946,0.05901608142823411
188947,0.1188294699867697
188948,0.06460975627792118
188949,0.05410091232782692
188950,0.09679209202669783
188980,0.1014235420745963
188982,0.130189236650745
188988,0.08111693092900928
188990,0.1365258045989222
188992,0.06852194522226061
188993,0.08162362739332413
188994,0.05924736099239656
188997,0.07993389977264043
188998,0.09521817040752226
189009,0.08603153441639576
189018,0.0655945743869281
189022,0.09675922208801357
189034,0.07302428459716183
189045,0.04806157814907294
189059,0.0650297131774198
189062,0.07168665160554137
189075,0.08614706657969431
189086,0.08142771048478636
189087,0.1295027276031662
189107,0.10959523414433892
189113,0.07740766144281383
189144,0.07795830968953125
189148,0.07132677246383849
189199,0.08538900535989634
189201,0.07556547669463962
189202,0.058174128590259166
189207,0.12188925371454126
189213,0.06607404539862212
189214,0.09995882198508808
189224,0.08634836113235125
189230,0.05207232829583699
189251,0.05580498457825308
189252,0.0708279843756626
189255,0.0852876737098323
189256,0.06826511488070144
189257,0.04852224902509075
189260,0.07357278062447226
189261,0.10443894299286949
189262,0.09278316040354424
189263,0.06467336538393595
189272,0.05793391294628128
189282,0.06399383823035122
189284,0.07807190944483
189294,0.05973819590402929
189304,0.13276095688631737
189314,0.07347622565639865
189317,0.11971415805418102
189333,0.07577927565048774
189337,0.07137814793813482
189347,0.05888288743750224
189355,0.08706588572139656
189357,0.07176553589624839
189366,0.12142145356061
189374,0.062392204674752816
189379,0.0826040500811308
189388,0.1083713583555993
189397,0.06873507829670951
189418,0.10577361525882249
189453,0.07741291823381548
189458,0.06766565451977902
189460,0.10608074185905986
189481,0.06535540142666181
189482,0.08287816652157554
189483,0.10080433254614789
189490,0.07233981705078829
189491,0.06909613470102537
189492,0.08036868984606077
189511,0.10149937975264357
189512,0.06534416551055121
189518,0.10352951204122153
189519,0.10720968728404821
189531,0.06992462272741103
189541,0.16103382220661674
189550,0.11044001422520801
189551,0.08784393626910914
189559,0.10637740012989289
189564,0.04863094224859746
189573,0.11061806933799873
189585,0.09382431647586582
189587,0.0942796157400493
189605,0.06007535420181204
189612,0.0595571608693956
189633,0.08927111421951892
189640,0.09050304136842796
189641,0.09418901156162861
189643,0.07849024368405362
189650,0.08458746311890895
189652,0.09104858373793986
189656,0.10400010559126305
189661,0.10260525578362
189663,0.07788080431189157
189684,0.0917107302219892
189688,0.06431280483273168
189711,0.13148454418087852
189729,0.12107002830203263
189747,0.08295179146188607
189761,0.08184279462532021
189773,0.08769172678363378
189774,0.06358400953478976
189779,0.10094446366667031
189780,0.07280073910584424
189796,0.0893448561584321
189799,0.0785993067657489
189800,0.0823844567651284
189807,0.0889171165708747
189808,0.07049343801228916
189826,0.09665931250585874
189836,0.060994518181864146
189843,0.07864088328711845
189845,0.10613064676910622
189852,0.14080599185438253
189853,0.06548648047580537
189855,0.07751605186495755
189866,0.06160406138545952
189886,0.07045814071678662
189888,0.06799018157463894
189902,0.07533115174677475
189907,0.09641709535800295
189910,0.054123824922454655
189922,0.0781896462352728
189924,0.09363592123531553
189933,0.08304710956965361
189935,0.10080623962402159
189939,0.07365140680553948
189951,0.137969267677499
189965,0.05921769294049981
189966,0.10334665091028945
189977,0.06351040276617131
189989,0.09785007056489747
189990,0.11063543195282761
190002,0.09782569869798564
190006,0.13859710770411687
190008,0.08051249228498347
190009,0.08798058413606676
190021,0.10028538718033354
190058,0.09023412643011955
190061,0.063154636012043
190069,0.0999423562927289
190072,0.08046400491029214
190078,0.09416749634152013
190109,0.10691464921980783
190112,0.10468139654500955
190117,0.1002832247861999
190132,0.08195921736242474
190133,0.09804429876986291
190153,0.08580274765974506
190164,0.07888861341166666
190167,0.06373450836953266
190169,0.12586631151085187
190179,0.11280737923149087
190184,0.07613675302264418
190188,0.08263121613217604
190199,0.05014525743361118
190200,0.15079590783459276
190201,0.0535365347199245
190227,0.0977190859024566
190229,0.09188614901294154
190245,0.0891451194185805
190272,0.052223667693132816
190274,0.08770811630893273
190281,0.08824691784085736
190282,0.11175630239729545
190290,0.15374503521844557
190299,0.10910598182658832
190301,0.06965396768315688
190304,0.1083338254363781
190306,0.07756373936917187
190311,0.068560138209131
190341,0.08804830005481443
190354,0.08285646469543705
190364,0.06362569445885748
190368,0.09148437003453022
190375,0.11370726240675409
190383,0.1166159884425727
190384,0.11527378280299716
190387,0.07814715455165233
190388,0.09455364106861928
190392,0.07494147186703347
190394,0.09600878906529291
190405,0.09912588004929031
190406,0.10397497557683845
190412,0.05528684791212383
190413,0.14404199528081427
190431,0.07684334134080316
190452,0.08829197757209764
190454,0.07113260867448558
190461,0.09374372317404388
190475,0.08138219257621862
190489,0.10931868246427415
190507,0.08690454813410962
190513,0.06433848965080777
190515,0.15322243547523198
190516,0.05688432826166539
190522,0.0906090654449027
190523,0.10182536654960335
190526,0.11914392168924981
190533,0.07164247377568704
190537,0.07214535361983347
190542,0.06914362722026995
190545,0.07294692697979534
190548,0.09938612737316224
190555,0.07056404849232399
190561,0.06737711899879004
190562,0.09954048375160987
190566,0.049533218134381114
190581,0.07898881687701254
190590,0.07031791073005123
190591,0.13374857558454686
190593,0.09126242982357836
190612,0.058322176142824915
190617,0.10780767434774984
190618,0.06875169997648742
190619,0.08161380062272665
190643,0.10349684337112741
190647,0.06994885680683613
190663,0.06527904786642204
190664,0.06158583033300222
190678,0.0788326215247836
190691,0.04341745360781177
190697,0.04940415219524696
190698,0.07627059172823711
190701,0.09634302006006261
190702,0.11555275461589454
190713,0.05253117771563974
190739,0.09021370937005717
190744,0.08537546981851693
190756,0.11578191001892595
190767,0.09015909064646935
190777,0.09535320170803219
190808,0.10394554441986381
190825,0.08647563177728936
190830,0.11436228610850172
190844,0.0621181294864679
190855,0.10355615143119293
190860,0.08982423670847572
190861,0.08451159954204007
190865,0.07070931920718466
190884,0.07332163876214258
190886,0.07966794212809512
190887,0.12169571650131956
190893,0.09216846532129189
190899,0.09273810492987425
190900,0.1282889724629681
190901,0.06284174605568935
190903,0.0606278606113114
190909,0.07784474411468442
190911,0.11860495523856864
190916,0.0758125443022775
190922,0.06232800552627859
190926,0.05877209081581478
190927,0.07380453179735798
190929,0.09564776588893355
190931,0.10969365647572205
190948,0.10198773867962013
190954,0.04418135226000576
190957,0.07833461564981345
190965,0.06170462353933169
190978,0.07972526507122085
190986,0.08982552355944433
190990,0.050930143987373895
190993,0.08855946668144117
190998,0.08555273615324743
190999,0.05185653550149792
191028,0.12103251420880298
191033,0.0837771113780685
191042,0.11499725642881986
191076,0.06693672952984148
191114,0.09014130032687888
191137,0.1122333961973826
191138,0.07048479356827787
191140,0.113407820073253
191141,0.06515422697039562
191143,0.08505667016092916
191145,0.07940627675520465
191161,0.09674111231804991
191167,0.10705307394185704
191192,0.08545480256903706
191199,0.08265816105268096
191200,0.05245167130507823
191205,0.07591987338897145
191206,0.05977197065273081
191214,0.06302336572724222
191217,0.06713148832790801
191222,0.08932679795158362
191224,0.07678147785035537
191232,0.09538812173516316
191238,0.08425621267626039
191243,0.09514474005674169
191247,0.09362035533505976
191250,0.05804256890801444
191266,0.05934201486011893
191278,0.06382368512614882
191279,0.08887290692965087
191282,0.07186318104832798
191287,0.06615086075124786
191290,0.06738091413053647
191291,0.09410344373483492
191296,0.09930175640697077
191301,0.11166072671498914
191304,0.08074089199778345
191305,0.0682737371323577
191306,0.11043908262258348
191324,0.10100139595239777
191359,0.07507825970076984
191360,0.087089860707425
191362,0.06771264756784354
191371,0.09449207030275612
191379,0.10670779146928795
191394,0.07385714892653394
191413,0.0905139776921752
191430,0.09147265852317084
191435,0.09523077796271683
191449,0.10719494153403392
191452,0.05498668424034447
191464,0.10064851774892895
191465,0.07306640706990566
191466,0.10720920773830002
191469,0.07859452885544244
191490,0.11125967487431801
191494,0.10356629267857864
191498,0.14979615991107775
191506,0.09449366586040792
191508,0.057120266687506686
191509,0.05788910859673701
191515,0.12045438385896372
191524,0.08476808879034893
191548,0.0850883114470816
191562,0.07416249222527146
191568,0.07224504574432748
191596,0.13854802619094425
191609,0.07145170607574287
191619,0.07526677993092407
191624,0.10154481732591875
191628,0.0502570909674548
191630,0.12093821669563896
191648,0.10183150202461227
191649,0.09711610072016626
191654,0.07622141665994527
191655,0.06891699723632322
191659,0.05794264230202654
191674,0.09044524924552465
191675,0.052090796294317454
191680,0.06524615585528404
191681,0.06845077225980971
191684,0.0630748584320474
191686,0.03929469434893715
191721,0.0778001610717852
191722,0.06447552405772958
191726,0.1043759070616369
191727,0.05444749564126213
191732,0.0928331285209763
191735,0.07350361887348675
191738,0.15293909380045786
191745,0.11615848986742561
191746,0.10162500061739527
191751,0.07768184292167336
191761,0.09525023853476529
191772,0.11003984940964341
191785,0.1003510468812316
191794,0.057683507213145586
191799,0.07632502943485
191806,0.13163620106884708
191807,0.07024759550724036
191809,0.1626037568832076
191824,0.09677141077708319
191826,0.0844532668584578
191834,0.090625939507025
191837,0.10877180282375681
191841,0.10272243278048383
191845,0.07078675023612879
191847,0.12887272390061036
191850,0.09744663390713285
191869,0.07196809307237147
191873,0.09011986158974127
191876,0.09788618941512806
191878,0.10335553112829839
191880,0.07129915894160845
191881,0.0984549981653369
191883,0.061989032009390724
191898,0.07683208021697398
191907,0.09562526300625517
191910,0.08637213682400735
191918,0.10812188321334515
191920,0.0747796546619963
191923,0.08282078777931234
191942,0.07414542883434817
191943,0.10780303674539644
191951,0.11106425837436001
191952,0.06154369670220111
191958,0.07159766321646692
191963,0.13130404967257706
191971,0.11381658519052311
191992,0.0856318098012077
192000,0.07666048934255265
192001,0.0723492358287622
192008,0.1042240719157711
192018,0.06635415449054265
192029,0.06024673266562104
192030,0.0760520216590073
192031,0.07540278716054784
192043,0.10254357425031556
192045,0.05814131328402543
192052,0.10312446722686174
192056,0.04563697522482642
192071,0.07436130679936351
192082,0.09599095283400931
192088,0.07595323119929742
192103,0.04956342110042716
192105,0.06437715210350316
192119,0.07212464580440754
192144,0.07023579480416628
192151,0.07476770778645461
192158,0.05647952107889512
192163,0.08759975380398681
192172,0.10123924659664511
192176,0.06829460956777572
192177,0.06284032339494586
192212,0.08732286012281071
192221,0.14480482865921274
192223,0.12022366554143854
192224,0.12646345012162527
192238,0.10868108107399897
192239,0.11855250295752992
192252,0.09152609873922139
192259,0.0609419120919488
192268,0.07820239923269895
192274,0.06483867821645864
192276,0.11604828370494391
192277,0.09448642778798845
192289,0.08150717307711722
192296,0.05915809159806848
192308,0.08990444358962837
192309,0.049670139966766905
192315,0.08945448590619919
192322,0.08482109192385068
192324,0.10358257054969057
192343,0.07998416721449046
192345,0.043033221090091826
192367,0.1073557067883012
192375,0.0854409190377204
192382,0.13181004584691206
192389,0.06744906420340488
192390,0.09111378599340439
192391,0.1440724875538313
192423,0.07280511054504187
192427,0.056331882614991
192431,0.08682114529586324
192433,0.06055715716594635
192451,0.07886048516132807
192453,0.0808052867372504
192455,0.10720647953208082
192468,0.07281317916144357
192469,0.0751660691085075
192474,0.0720533983670545
192481,0.08775224441140649
192482,0.09229017412253829
192483,0.09678544174497536
192486,0.1058477483435391
192490,0.05814062876814769
192491,0.10058543987389991
192494,0.07315594948260122
192507,0.050578640218635375
192508,0.07769920480557192
192509,0.08358583609086233
192525,0.09022223207683948
192526,0.11328974526310742
192528,0.06556415550506932
192535,0.0731192912731421
192545,0.13006752236757832
192548,0.11244490075198964
192572,0.1365563453150613
192594,0.07239333081724332
192607,0.06389536500864106
192625,0.081305165460722
192626,0.11285388029919353
192631,0.07012329150688726
192632,0.11424267664972215
192636,0.07775097033843355
192637,0.10516081121637019
192655,0.07191819675300869
192657,0.05691289481643569
192674,0.09357481648263005
192675,0.06760287681061003
192680,0.10640162778800413
192682,0.11382441434450949
192686,0.08593758997022742
192698,0.1246975552161863
192703,0.06269579270382385
192705,0.05624653114817892
192717,0.09293843406343398
192720,0.07083334226612824
192721,0.11056352371419434
192722,0.11136104674745495
192728,0.06181068443364985
192734,0.06538211769748806
192739,0.08916889928031897
192740,0.08588850323890423
192752,0.0632937292854292
192761,0.05180411955204695
192770,0.05932787134217257
192780,0.07096467067286469
192782,0.0651309395290035
192783,0.09286940474317683
192789,0.1015645210966629
192796,0.06487008202062836
192800,0.07750877403621852
192802,0.07870111359902077
192811,0.11876450968995168
192812,0.0439611402699512
192815,0.07387469937404549
192838,0.11362339794464427
192861,0.06076873094531484
192868,0.06305422978729312
192872,0.08085724508056256
192876,0.08798608797444221
192877,0.1026550819678972
192897,0.11783753828160673
192898,0.0810516732344379
192903,0.08185971450468824
192904,0.10678261967396421
192905,0.061063084300575936
192911,0.1623172350338368
192920,0.08756719586441054
192921,0.08252169511344648
192922,0.11794206492982141
192942,0.07123141089430737
192946,0.09958395728295436
192963,0.08107409538527101
192978,0.08095074415562936
192979,0.11376486000461089
192981,0.11480666940422975
192991,0.11169567477807774
192995,0.06238746722536731
192998,0.10580042679999654
193019,0.09782719367193964
193027,0.08508388668326661
193028,0.09208816007108309
193032,0.053709433073974654
193036,0.12534247112314212
193044,0.07606652338206121
193046,0.10075815133114409
193049,0.079086830350924
193050,0.0876445641861811
193054,0.08750261792749804
193057,0.0818124205377286
193060,0.10539556838761938
193075,0.05893494002324832
193088,0.06221403099725502
193091,0.09354886634693431
193112,0.05728856352360716
193122,0.06832402800863596
193123,0.07398169062992659
193128,0.09609398692258041
193133,0.0700460608223666
193143,0.08997990490107555
193150,0.09476649772433171
193151,0.0532899366298272
193160,0.09379734115564094
193180,0.08787056734021667
193198,0.06894275205909901
193204,0.09027624198423585
193207,0.09255965997678818
193210,0.13489688053506885
193225,0.06138012350976445
193232,0.08875216736362337
193248,0.06843381051714999
193249,0.07575979303537118
193262,0.056891554004255766
193270,0.06691203757902486
193273,0.06966471116747439
193275,0.05175577037519236
193286,0.061361123100494144
193289,0.1014382782457116
193290,0.08785426299124156
193311,0.12431718666957207
193321,0.060599866210490454
193322,0.0629335941847081
193340,0.0744870351553996
193349,0.06093147363574277
193368,0.0747289385321898
193369,0.08919557582867964
193375,0.05063138601961155
193385,0.08757147128355622
193389,0.07586716959555138
193394,0.09230675980739601
193396,0.08846591778971588
193398,0.08196559228912198
193402,0.12307814383773871
193409,0.07574967617413084
193421,0.08657578032128059
193426,0.06382232066598373
193430,0.06886649632777327
193436,0.12338242350255323
193437,0.08175633156969998
193440,0.056160262274083654
193441,0.09081186544050567
193449,0.0976603107289003
193462,0.0552388421344653
193464,0.06269986794704342
193468,0.07286551846490313
193474,0.05938921746751045
193475,0.07037315536536769
193479,0.09089529550980585
193484,0.11750020625740401
193488,0.09582184404211168
193496,0.06967561044829705
193507,0.07536468143154688
193510,0.11304138989271546
193512,0.05195957656940016
193514,0.07916631692036853
193515,0.06874393368736544
193516,0.10597733881874721
193520,0.07439793627005584
193522,0.10840782524451009
193541,0.056544593872530295
193545,0.053533278385467245
193549,0.09247705578720151
193554,0.1100536794009089
193558,0.09381817334001838
193568,0.07621049298303031
193569,0.12864233084968274
193579,0.10845414205361177
193587,0.05447255752072996
193589,0.10486696649211376
193613,0.08097938539081785
193642,0.10612499839740955
193643,0.10015730290609096
193647,0.060091617673668565
193648,0.0801015187169332
193663,0.07638247431691744
193664,0.10061121592247493
193665,0.05661290112486095
193672,0.06357790270736245
193675,0.08406829664024285
193686,0.10900290512733571
193692,0.0856537580124673
193706,0.07073533898224707
193725,0.0511021590378144
193726,0.08339345300493507
193727,0.06982025897625035
193733,0.07434816477997346
193738,0.11079525355297747
193739,0.06727951933145612
193745,0.07960232612011586
193759,0.06696080180121534
193767,0.09678933560096196
193774,0.10209860645475802
193776,0.06154958419676546
193777,0.11669103303551476
193787,0.10648435750404228
193789,0.09179012911406799
193793,0.0779590737789809
193805,0.0892090480164256
193808,0.05173071415068074
193816,0.0706319096340936
193817,0.07440796654064931
193821,0.05587356958993507
193831,0.0792114772107259
193832,0.07050420910692494
193874,0.0974756550683148
193879,0.1090050534131535
193882,0.07557791044523673
193910,0.06557449200823186
193915,0.10551781510332824
193916,0.08430155079682185
193921,0.14235149262188043
193924,0.08275775240236859
193926,0.062281487565966735
193927,0.05266639711455839
193949,0.10890109643914422
193954,0.08777994045625222
193966,0.10951766558017455
193970,0.07227850815988159
193971,0.09901735672972214
193975,0.0761091695388781
193980,0.06623732976844642
193982,0.10086687366763854
193983,0.06951563975711895
193987,0.06046369822059639
193997,0.05871484847204584
194000,0.1507210281369995
194013,0.07408034963141384
194014,0.11870186349566503
194026,0.08113965680737764
194039,0.08653284434214513
194042,0.08150067885879643
194054,0.08110590108435149
194057,0.12848023376124337
194058,0.06690042566454114
194068,0.08648420363770493
194071,0.09157236085062748
194073,0.06901669694110196
194075,0.07930008928592924
194093,0.03165356699395053
194098,0.13248595761373652
194105,0.07688957821449752
194106,0.09065577978051587
194110,0.11127967004143728
194128,0.06728146974065256
194137,0.07437496475445704
194149,0.07395430622169508
194150,0.07868724196927854
194155,0.10641211535611565
194157,0.07762931148895169
194158,0.06102298743255174
194164,0.06768394555578856
194165,0.09893516616103751
194166,0.05685199232661871
194170,0.07287342299850182
194171,0.06362616992522671
194177,0.07541433131085676
194187,0.10973642117132301
194188,0.044681667342987307
194213,0.10279181226984234
194229,0.13300628886157576
194230,0.06705396562795106
194241,0.06001452944423265
194243,0.06200656052264355
194244,0.06576516090116445
194276,0.0546229223861222
194279,0.07961335963501685
194280,0.06526444918761488
194281,0.09516284448987858
194291,0.07573946641769821
194293,0.13017680688118344
194306,0.05086926958839929
194307,0.09676449272185099
194308,0.0689699738325036
194310,0.13447520983565134
194314,0.10311335316150849
194326,0.07045157648466782
194330,0.08316262004392656
194338,0.0719455855086559
194366,0.08213527320635282
194370,0.06697060591955353
194371,0.07041783019501364
194379,0.06425693618110673
194382,0.07054049639725257
194383,0.09374815129105972
194395,0.11863201534575976
194402,0.0671080921799283
194406,0.06891341696321136
194408,0.1197336184500065
194413,0.08477297021123623
194414,0.05686392456555783
194419,0.08047730376057524
194423,0.09217532543528113
194424,0.09291527515981236
194429,0.09909653641118119
194436,0.05558155028272251
194468,0.0751160332109117
194469,0.0975578525168459
194478,0.09901654733126189
194480,0.09352933912978444
194484,0.09134410160843132
194505,0.13717980378669337
194514,0.05823134421936069
194516,0.07484973965412507
194523,0.07507212168344261
194526,0.0700638909245017
194533,0.04262747387435556
194534,0.08593499075852679
194536,0.12353214431016767
194548,0.09157556920322894
194552,0.11446297098507303
194558,0.09705427131685669
194561,0.10483045039288477
194563,0.07146282129180752
194569,0.10834066856846462
194581,0.11106974393789384
194586,0.06269400573765342
194590,0.09034892808482452
194598,0.08798617401534727
194600,0.10617606102141039
194603,0.08460862752580224
194604,0.09958998981458664
194605,0.09539687334203949
194607,0.09010872453124544
194610,0.0641000976382653
194620,0.09131866820612053
194627,0.15247994250856559
194650,0.11875684581868493
194652,0.05278988679750263
194659,0.062483253384894466
194660,0.07458471901086544
194662,0.07673126618530267
194665,0.08623643445312518
194675,0.08735094579146262
194677,0.0837982228938993
194679,0.07500238262742569
194691,0.13022681692201496
194696,0.08694868643558841
194713,0.10946986605962228
194716,0.0866387867440606
194717,0.09771022422887585
194725,0.044508974421397667
194732,0.061307296100628815
194737,0.12557636106505637
194738,0.12051613515478077
194769,0.07530878114552786
194791,0.07047886665749813
194802,0.09539588739713137
194806,0.09642207112978567
194810,0.04946014965513523
194812,0.0696352363018929
194813,0.06920473189021427
194816,0.05555780030240523
194827,0.099498219043929
194844,0.0722419758076173
194856,0.06214001111152279
194860,0.05227194914608134
194866,0.12250889567289966
194867,0.07193215005260205
194877,0.0829865362221116
194879,0.07889584180244606
194880,0.06545279163205317
194881,0.06488774669503933
194887,0.08578743487895157
194900,0.12915844364150572
194906,0.0860726911273846
194907,0.08589731776682379
194908,0.11846527781397474
194914,0.07104824965110967
194934,0.1321377501931754
194955,0.11093864508022606
194956,0.06413613413822947
194965,0.08518157282670799
194966,0.06807652941713833
194980,0.07779477277381883
194985,0.0825318902451481
194986,0.08168949006502839
194995,0.06837252757964284
194999,0.06833416783342024
195000,0.0931149540061316
195010,0.0733354001362595
195013,0.12622053509517248
195044,0.09326303062064695
195048,0.09521971530176346
195050,0.12903717745031884
195051,0.08715116740460438
195055,0.08190265473275984
195070,0.07876674281352845
195074,0.13291732292623654
195075,0.10494004046987238
195077,0.08053234787792862
195081,0.07629488787984025
195088,0.08131702054856414
195089,0.0679818139371219
195091,0.08252116794653808
195096,0.12636069184315166
195100,0.0893884099496252
195103,0.09189814129233302
195116,0.060983121705706696
195117,0.06317981826900472
195129,0.08175627434375853
195151,0.05293149755740646
195158,0.10233008026728367
195164,0.08258059775381639
195176,0.08738534891727875
195186,0.09540421956559668
195187,0.10447054256312455
195198,0.09321397074399422
195201,0.07612860806452053
195207,0.054165247377730444
195214,0.1493022991754646
195215,0.05619202554315839
195234,0.07454666080189884
195235,0.08758195330028094
195239,0.06492019248775913
195240,0.07255304510771655
195253,0.07343494867551266
195255,0.07592239244811876
195280,0.06939266520173273
195291,0.0675807920305217
195293,0.07391601804357632
195300,0.06780873093951979
195306,0.0597748333057621
195307,0.13163776220514203
195322,0.105867733256451
195326,0.07566492353814853
195330,0.06232244641552279
195341,0.1441045072681256
195343,0.08412802353221611
195367,0.06977386712297354
195369,0.08840944962062397
195371,0.04711951700551315
195372,0.07243152407583406
195389,0.10108030762612832
195415,0.04111063743726663
195435,0.10760471044930786
195439,0.05021924794140704
195440,0.0841917083199023
195444,0.0588837225400295
195447,0.0776080357912514
195450,0.05657993985069154
195451,0.09152830655975591
195456,0.07618605246506345
195457,0.07502033444443183
195461,0.10166018448739124
195462,0.07808676884622706
195463,0.07576180033467463
195466,0.08215466437660057
195468,0.058914320738216994
195469,0.06121085302884873
195489,0.047100511888000365
195495,0.08878829507429381
195496,0.07634190228201167
195504,0.06951371338494633
195505,0.08487539098025842
195506,0.08061000702351004
195511,0.09824892686174003
195518,0.10419510273263179
195519,0.07951331683029082
195529,0.05594599301092827
195531,0.07969264914472031
195546,0.06710231678105313
195547,0.08198202182677916
195552,0.04440440509638629
195577,0.08409648960314457
195579,0.11879218075816338
195588,0.054486692724482956
195597,0.06692089263801977
195607,0.05018806757878171
195617,0.07436707264274592
195626,0.08159173642471959
195632,0.12139553015096528
195634,0.08943740521737593
195635,0.09656307052330258
195645,0.10727229987863365
195648,0.06857383694808908
195674,0.10613399960386717
195691,0.07684011667486758
195695,0.14103468516357226
195703,0.09875256127301994
195710,0.09275749792861106
195711,0.06762423630018145
195727,0.09065510846141042
195729,0.04307501072532152
195734,0.10872686281521596
195739,0.0750253441381315
195740,0.07133874969091307
195746,0.11611973128179492
195750,0.12851207594188946
195769,0.10717986472845945
195772,0.12529495227605816
195785,0.06935977226136818
195789,0.12141268546814162
195793,0.0848236585958205
195801,0.10411309009613129
195803,0.0698159021344402
195810,0.08489365708364992
195818,0.1098550774860326
195819,0.10643589975898407
195823,0.08444122702586937
195828,0.1060653170125309
195836,0.09004028139010277
195843,0.08769374982186055
195858,0.08217082187866165
195876,0.12078542903435803
195890,0.10616913643491976
195891,0.06710786387425104
195900,0.10107943075510152
195905,0.08298629310020364
195910,0.08275032660348378
195911,0.10497153877630196
